throughput_kbps,startup_delay_ms,rebuffer_count,rebuffer_duration_s,bitrate_kbps,resolution_height,dropped_frames_pct,latency_ms,buffer_health_s,MOS,network_type
2964.499753280573,50.0,1,0.011366106559196208,2457.658991803177,720,0.6728159960421582,52.97302685065127,13.655872210381162,4.2503700983218895,wifi
5727.72863385227,483.20100953075064,0,0.0,4317.632583567099,1080,0.8478950179702229,23.727405767291984,23.124648631310656,4.632024117949606,5g
1882.6893138894375,1034.0892112157253,0,0.0,1577.2725489305687,720,0.6829016395871479,105.30765376951253,18.983259538563118,4.304515069426064,4g
4329.768490478624,376.0683019976616,0,0.0,3142.4795024760965,1080,0.6587740849143062,70.32515467823475,31.259562459011782,4.599463863952494,wifi
6225.211944069092,274.712923994591,0,0.0,4647.807208107721,1080,0.3265868187429467,20.0,15.565938124651316,4.720124324517309,5g
5830.930993281729,444.2239060515376,0,0.0,3905.670495315324,1080,0.17910287758661417,62.81612606730664,26.760911976486682,4.6691740340094965,wifi
2110.5990396607576,619.6486958147254,0,0.0,1790.206831349265,720,0.07358202340581266,92.88273603751256,10.289669801152257,4.432584119207873,4g
4632.580766487173,417.59188251205387,0,0.0,3859.9763340052173,1080,0.028557585910003735,97.78299387060497,28.147613012614492,4.621262907926614,4g
2871.753643447911,271.1193640305019,0,0.0,2197.7379959798336,720,0.29780960508484655,94.79201762964294,15.62120747036136,4.5542462774944426,4g
6610.943366468287,328.701227953376,0,0.4241392344071222,5450.142993629284,1440,0.6779648319488761,69.14250357904606,18.835831163294714,4.666437706945726,wifi
4908.761010471638,190.94952300818443,0,0.0,3756.347370162876,1080,0.5743083404879334,31.348218449994594,18.35979387752408,4.669487295883412,wifi
4892.007664831896,584.2537929276295,0,0.0,3647.0743343304266,1080,0.9263856410440936,88.02368920212956,21.1622616404121,4.561442722762612,4g
6628.345305521474,169.66903533760328,0,0.0,5282.8912472087595,1440,0.7044800192617597,60.74058715380306,19.55083301686019,4.757596105673937,wifi
9760.191717663009,432.6986071794647,0,0.0,6674.532239246675,1440,0.2316127455901846,93.81046328477727,27.6097571278088,4.867452405997264,4g
7252.315348326181,611.7384310327259,0,0.0,5656.42621185399,1440,0.4631700477921653,109.28007622888995,14.885765371913168,4.68271751744751,4g
5689.958779869217,469.3855787873388,1,0.36387494798232217,4487.551847393741,1080,0.0,65.89777529077801,25.016205043563744,4.266496273564887,wifi
8212.055997491912,415.931163476986,0,0.0,6611.511666516496,1440,0.13200451244719802,20.0,13.379555280102885,4.788687606799995,5g
7989.070778529111,399.85500484153357,0,0.0,6375.03015503637,1440,0.12141806769164504,46.34293087356521,16.33287314225423,4.783646969570675,5g
4589.546454690266,476.64899395700473,0,0.0,3769.7654563265733,1080,0.5887351330941911,84.03644396819016,24.26083119293706,4.585209518968199,wifi
1635.624255732539,319.3694361905234,0,0.0,1370.8067122225546,720,0.6057168434632756,124.0136945031843,18.483214514256492,4.4728572771436514,4g
7069.172893984369,296.6039377663717,0,0.0,5219.052370849974,1440,0.5315658954169336,56.61029837220586,22.394377416934002,4.754797309845279,5g
3288.6884832326555,658.533919157453,0,0.0,2501.2371498925568,720,0.20166977795432464,36.0871382659773,14.57111159828379,4.480493517992611,wifi
1630.1932164038108,415.07994783762615,0,0.12665515583985595,1275.679771276887,720,0.5535439872761188,59.741367107930905,8.0,4.428734735541719,wifi
7972.719602830585,537.0892323136409,0,0.0,6498.411501453945,1440,0.14693527291440023,20.0,22.86416409363977,4.75167411233187,5g
4420.713801565552,622.5411965369583,0,0.0,3109.3638599399037,1080,0.12375886434936523,154.51986248295847,12.459073449030262,4.547163069082975,4g
2044.3580067497821,634.3629702858216,1,0.4772446182662826,1615.640938781582,720,0.25611581143599765,81.78876935116192,22.4394904110717,4.020138023477644,4g
5131.577311860217,680.9053075524527,0,0.0,4263.63825951799,1080,0.27992544185645707,50.68713046768082,25.23219079076273,4.571094089923661,wifi
5115.178372132155,335.5086672699485,0,0.0,4114.9961970376735,1080,0.17298685221138105,86.56063562715738,16.24395491188686,4.654438519169911,wifi
3127.0754567996673,247.4997834067364,0,0.0,2299.214842463285,720,0.7947761635578214,58.6240092105646,23.325430492620953,4.5626308003771365,wifi
9222.207396275502,514.9072650742265,0,0.0,6306.570411279721,1440,0.43655288595242897,90.03474251781364,20.644379446318187,4.809673594634437,4g
3203.9115401957106,445.31138562632884,0,0.0,2297.1866804630113,720,0.39855303383518115,51.12321733193987,18.519739711563666,4.5260229834150865,wifi
1726.7252465013005,461.9692445051033,0,0.0,1274.509252722443,720,0.4353484405834854,87.93909214205367,12.255057588659069,4.44313653253448,4g
2427.5543354134347,637.9375071416858,0,0.0,1762.8786664806094,720,0.1404626109339674,70.44567101720376,31.2198128889719,4.454411349390615,wifi
2196.7463330620994,781.2911843949291,0,0.0,1611.0855613172243,720,0.6788052414630978,71.3595984869893,27.981415394663316,4.388939212547277,4g
2506.4822941081547,846.3083749099949,0,0.0,1797.833060720116,720,0.0,112.31645393148753,26.117518505541128,4.407417532081234,4g
2296.202761392274,504.29383160921066,0,0.0,1844.7611997647437,720,0.5753442461409707,74.65586273143339,9.944408512330657,4.45544299789048,4g
4398.271622532515,555.703865347404,0,0.0,3343.541856170377,1080,0.13407779648792645,63.97073260225366,19.155584581566817,4.5664586316440765,wifi
4921.493166780564,729.7005417077801,0,0.0,4017.9077290097334,1080,0.7724338890199047,71.57674305004774,31.82604950778797,4.537572135946159,wifi
4160.430854391723,686.616417986441,0,0.0,3160.378142383308,1080,0.4556220656142918,60.39367584436858,17.170743863254906,4.511001222572499,4g
6023.291568935741,766.2918063719599,0,0.0,4795.440881476338,1080,0.3660356917263348,53.01203762233504,23.37494644615993,4.590635523969703,wifi
4479.298992258977,750.8730625668048,0,0.0,3657.519143835156,1080,0.31881497950212223,133.16396911950824,14.597680586778683,4.513440842938252,4g
6107.77654917149,288.77514821191943,0,0.0,3614.4393993936233,1080,0.47037951525642646,46.56597691808992,14.792360457157551,4.705959071222197,5g
4210.948806215191,626.5965705865027,0,0.0,3368.8183890817218,1080,0.6320603642883275,70.27944235537079,26.549286451730403,4.528866058606523,wifi
2506.5018501840736,267.78017356311136,0,0.0,2074.7810682287777,720,0.47327954123257476,34.44735289663117,22.05623447667309,4.535415403567453,wifi
11667.048568366994,753.1472956982607,0,0.0,7682.127077761128,1440,0.37650841515809,72.70555855924543,15.080968983108418,4.870818933428907,5g
2795.836050686856,384.706723859962,1,0.12273091494943555,2061.3163576690113,720,0.389178230200272,75.71043401824207,26.549414101448527,4.16114171333028,wifi
3363.721843405178,539.917434324927,0,0.0,2461.6361981211676,720,0.2929197511469576,56.034572545781174,16.841801293577472,4.512524221830765,wifi
2804.733714029882,738.6726750237959,0,0.0,2123.5937556011377,720,0.039591148716514146,83.90491931176163,22.774955927431943,4.446045756040509,4g
10847.994505967083,673.755873476292,1,1.0,7174.120182390212,1440,0.5532100926089114,57.87381688651453,11.985937126163869,4.372556016426713,5g
3157.476520021988,419.077697826084,0,0.0,2625.58249591275,720,0.6654929311462066,24.756071257241175,15.634119564372124,4.520520085348816,wifi
3307.418537929405,87.80100221326006,1,0.12492158897508591,2560.557568845923,720,0.6301232701457697,20.0,23.303310919547137,4.2515083741135005,wifi
2940.0030676209326,379.9090529734081,0,0.0,2432.3280210340636,720,0.18244643995008064,72.08064949909799,26.45214698781559,4.540420785131881,wifi
4469.003363066576,756.5732664849581,0,0.0,3582.75510996889,1080,0.8096309228484104,45.79731157594752,20.7004332950313,4.500438183823656,wifi
10291.708688300547,417.6715474548699,0,0.0,8093.090602034538,1440,0.0,82.44402692786915,17.536343817909746,4.898689353842056,wifi
6096.095322045601,438.49047294333644,0,0.0,4339.582999435859,1080,0.2557039049795946,55.81577042368064,29.110202108651382,4.682977151982248,5g
9781.495132985934,387.760214589632,0,0.0,7676.51760572302,1440,0.21875899294982012,40.93949102475913,8.0,4.868371933213394,wifi
1515.5135307257729,425.33898481985125,0,0.0,1251.495426870614,720,0.04167676404845999,87.36417840818946,26.727081582391484,4.462226876359307,4g
2709.5875543597485,648.3306834101319,0,0.0,2094.3326607750505,720,0.5747932890577027,62.397006364703145,35.224622853001506,4.455287681905524,wifi
4192.322408621221,408.87388252105416,0,0.0,3189.141421018863,1080,0.46387049908897177,49.89017723688218,8.622822453054125,4.576655228299962,wifi
2713.6957362331605,320.83363658209936,0,0.0,2085.9538962109355,720,0.4077803693696819,79.26684539803473,9.841579613892867,4.527147914353379,4g
2581.349404938987,361.73052582239313,0,0.0,2049.770915850158,720,0.20329259933465993,100.20517149392757,20.879187838860354,4.523063573514628,4g
2406.799076604481,514.9327632702528,0,0.0,1836.4942093369273,720,0.0,75.28250053351589,19.072495667356854,4.481050260413075,4g
3263.7678713770156,331.9807469592797,0,0.0,2321.3878843337334,720,0.7633043568473845,71.0016520184169,17.656756287182855,4.5458881298959195,4g
7685.782724002893,590.3308610518025,0,0.0,5777.12179744624,1440,0.13087530248613538,77.28514829368825,31.785587820305466,4.7298515145547935,wifi
2549.826131357553,209.07393531215428,0,0.0,1899.1673930937973,720,0.7944875777697797,38.77047699772251,22.392666466190146,4.542823795286459,wifi
3912.643016027251,352.63774178050147,0,0.0,2880.369555077742,1080,0.15781456751115025,91.02381185565436,24.128772919491546,4.595215542082598,4g
2406.120818379348,131.9165828926965,0,0.0,1829.58555343588,720,0.6981770723745893,78.54289802117773,18.71693272762086,4.555611742661129,wifi
5288.604745711771,253.44840689699635,0,0.0,3843.033578268112,1080,0.2523893013630325,43.98060366811578,24.29648916176421,4.686074350017508,wifi
5888.867049556668,407.1129879918485,0,0.0,4261.9238565087635,1080,0.6111422947904073,54.57321588114531,23.26340442383305,4.66628887929046,wifi
5525.292912993727,485.3716468877838,0,0.0,4335.46330080794,1080,0.4202970106635139,32.52737444410337,16.48720427949589,4.630205146175532,wifi
5672.196427241412,601.0003852490033,0,0.0,4509.303979919601,1080,0.6099927112667791,86.16308039640907,16.210641171785138,4.602786328414887,4g
11148.581317023942,432.4063697747969,0,0.0,7663.606263360062,1440,0.813870953654118,20.0,29.028540234037578,4.920328468938297,5g
12465.030197578675,877.0092796532485,0,0.0,6957.6389249913755,1440,0.19154824027778225,20.0,18.02105407258845,4.887065375200842,5g
4810.654087576265,220.8189198142873,0,0.0,3779.3940803622804,1080,0.0,78.63334507873218,15.955858562173994,4.6729014895625465,5g
10274.438367224784,261.0988964450056,0,0.0,7950.604128633701,1440,0.9667769630393364,32.33708987834531,21.941764475935617,4.910608944044369,5g
3002.235064742303,349.65886832863254,0,0.0,2461.765122817569,720,0.8647810499900429,42.93924000573151,25.38461124652044,4.529984371403168,wifi
9381.037434794709,879.8722975198016,0,0.0,6967.404999057118,1440,0.3643277139752521,79.99855293365368,19.577754894059115,4.727900618876962,wifi
4324.981828864706,343.56132217094864,0,0.0,3148.807651644149,1080,1.139834143765353,25.22886413734078,18.116066005365756,4.585033376190757,5g
5688.733974782568,906.4372467142996,0,0.0,4822.490848907572,1080,0.0,101.55264582401809,8.0,4.540627387060554,4g
3060.3073727460974,624.0276959112573,1,0.16755755315536786,2280.042535608716,720,0.06519954561485863,55.76624101041429,18.255826110261502,4.113899047578558,wifi
2446.503275124606,564.8210703663156,0,0.0,1849.1088040907478,720,0.0,64.73429559675898,19.26515503334983,4.470678989184662,wifi
2882.680599824496,593.4978875531673,0,0.0,2216.0608449779975,720,0.521152283435682,84.96178123289087,34.179442831504986,4.478632655298766,4g
1638.8431063252535,358.87040815833575,0,0.0,1392.6846546631732,720,0.6389408037162356,104.75182737033407,20.152356359937542,4.463147742981154,4g
4256.328163343859,816.0146981011701,0,0.0,3483.50957617847,1080,0.3522556805577951,53.648765521820835,32.71913436763056,4.495876543845745,4g
2032.5770459337255,213.73490958004572,0,0.0,1577.6265883995932,720,0.18577144170213714,54.011952146617105,25.113127682664725,4.535689858260209,wifi
3134.961842653199,588.4032860606517,0,0.0,2539.6966153545195,720,0.1861070965343051,95.37142590360111,21.441414722718786,4.494928906555099,4g
3865.409431358857,856.1867951825966,0,0.0,3138.9557892001285,1080,0.15737067177177932,113.72271212744626,20.773009389780924,4.464966458253008,wifi
5742.580198264161,178.58633819474673,0,0.0,4594.342259932431,1080,0.5368849306963754,90.70385252827873,23.079982913289594,4.718223867191603,wifi
3910.7505866699485,468.5120175269552,0,0.0,3193.697092367495,1080,0.26325927808044747,98.717991282077,22.41140940003592,4.561958592249367,4g
4864.4756568914345,65.87823479743736,0,0.0,4084.284978878869,1080,0.4299557292349397,45.71021755173075,8.0,4.696655552268164,wifi
3153.8368224083197,797.48745578819,0,0.0,2218.5929257640846,720,1.1802229565883566,85.01477050523042,24.97071531773461,4.415895717666359,4g
4459.991799715248,533.6411862197887,0,0.0,3165.1600796978432,1080,0.9745116056598354,51.663792538419536,8.87667857211086,4.543679952404287,wifi
3146.636702885855,395.2800849701943,0,0.0,2235.6161090880046,720,0.18091662594244354,79.8780013558961,23.206734930671203,4.545008356081874,wifi
6052.332657361603,454.717217262571,0,0.0,4360.187296564492,1080,0.16286988525430326,74.40859469394672,19.254081000321555,4.673603680595001,wifi
3299.082449059409,427.1721419639076,0,0.0,2244.116113527541,720,0.31611607150352855,76.39646732359414,18.920754852242695,4.538030057728234,4g
2146.273381319611,771.456981087698,0,0.0,1821.949208251329,720,0.0,56.777359489502615,23.671035486042268,4.406652045085681,wifi
5726.8248346512755,318.995529651977,0,0.797510280798131,4637.996313461015,1080,0.4600000760244256,70.9805184523683,18.910186077640454,4.586437234989645,wifi
9727.74674896298,738.16513057644,0,0.0,6673.886454343115,1440,0.45876137127265965,32.48026618344188,20.50771828899552,4.778387844639257,wifi
4898.283657292814,381.5223800398186,0,0.0,3589.1742400782623,1080,0.6899894372403199,73.49155872159835,15.198454416280658,4.615952977387245,wifi
6589.515466864061,435.5511610131811,0,0.0,5152.093572505504,1440,0.09770681835159367,70.43244683711934,24.939907710650083,4.710620723165751,wifi
4722.507688995388,600.5757398624071,0,0.0,3568.3004543924835,1080,0.651429457648437,42.410900711641915,19.28532550348139,4.556009761056805,4g
2991.205323508623,230.6694926903435,0,0.0,2305.866192045984,720,0.0,33.476202117586,21.31757753451781,4.582683439523556,5g
5420.484923049019,529.0441832649283,0,0.0,4330.995805874226,1080,0.628309531268487,105.4405491565614,22.50722365904916,4.611418248593593,4g
4668.452984673712,535.5440084875611,0,0.0,3926.8764672314387,1080,0.40400967314704894,38.86226037997016,29.72678385683691,4.5832524272314865,wifi
5052.100428963121,301.3640795892768,0,0.0,3810.920955021206,1080,0.4977736613301195,62.82677649828006,27.071534920015765,4.656573712662943,wifi
2442.690341656455,382.6362428614423,0,0.0,1852.4549883188365,720,0.0,93.19450490777011,22.042055395496384,4.5177006896047605,4g
7211.038785693946,556.6234429067073,1,0.9647352144583099,5297.046553167914,1440,0.37724949499485094,46.80159465485255,13.267355976411297,4.2302707815590255,wifi
3785.4621870868136,746.8057060161557,0,0.0,3091.8432915768703,1080,0.10871465127381186,64.84727251298824,24.336506346185793,4.491912147119799,4g
2678.5758798729053,340.73723816622964,0,0.0,2180.8051893619318,720,0.7230765166961874,99.52512379374849,18.22846362326583,4.515989267125162,4g
3986.2805043829226,285.5554507874351,0,0.0,3293.685558540306,1080,0.07048573303717176,91.08265498427954,22.74390488669699,4.61745693346319,4g
4880.354173758776,689.0896048741081,1,0.7540268693747411,3564.9140314557994,1080,0.6521802935425274,61.106969718928674,17.493068343034633,4.100192515343988,wifi
5314.449769132722,606.7819492146889,0,0.0,4186.840886235208,1080,0.9691831963674905,84.93515884101572,11.463368983682022,4.569829526652148,4g
4851.764558350274,823.3030446186333,0,0.0,3564.4031323062613,1080,0.3212598049578805,86.56443993940255,13.269983642607041,4.513086662799683,4g
5180.094542797049,641.8300057612904,0,0.0,4399.9542536921745,1080,0.0,61.136463059265594,15.698607148001521,4.585966389988331,wifi
6260.130895281675,402.55608700594723,0,0.0,4618.4095190168455,1080,0.7363862633625042,49.889263362863005,26.842514268619546,4.684381443672893,wifi
6121.451155969557,369.7695879695789,0,0.0,4633.165755918607,1080,0.7731329177883421,49.99761113599051,19.48229504478755,4.680125550299305,wifi
4437.698977262468,518.8729264002003,0,0.06778274977558672,3528.2502079081023,1080,0.6129391432293984,65.97482470581554,15.90711142836596,4.553188879850142,wifi
2953.7104361358606,367.59961143568955,0,0.0,2335.6350073146814,720,0.5299545492355348,48.588488394985156,26.54179529883648,4.533812059650107,wifi
4444.7687053159325,528.6884911182694,1,0.8194660674006414,3646.0537548280276,1080,0.0,51.38263060531432,29.39155823205734,4.137365319337387,wifi
2300.0703831031733,254.5602042948322,0,0.0,1625.515695170547,720,0.32597526847234204,43.0540812575304,23.1354181946967,4.5334654609440985,wifi
2071.274555115662,913.7079574157576,0,0.0,1618.243394977814,720,0.7041328683813938,86.52779221216865,24.55035514678093,4.34674296543847,4g
2806.2976122369387,564.1988003246988,0,0.0,2150.444991799794,720,0.16216844321886437,100.64550390654031,13.858854204046166,4.480715439756534,4g
4015.6001128725297,354.3323919138422,0,0.0,3149.631237974889,1080,0.27802144734275125,41.90714570304944,20.23417523617576,4.593996769386589,wifi
5833.958477600611,491.24345282415027,0,0.0,4526.807596133335,1080,0.5604392406537143,39.633437708659564,23.56906630724394,4.644215323238728,wifi
5294.38565002451,565.8881628128042,0,0.0,3785.2971031543548,1080,0.19814467065268268,96.03718904845998,28.673611691236125,4.612507068693185,4g
3631.5398360040795,325.0450149129941,0,0.0,3003.896186517812,1080,0.378746954295085,72.45351609731517,20.39677085316709,4.579191391955003,4g
6161.81252760324,939.743397977973,0,0.0,4488.210254429477,1080,0.6079993897724854,41.740472657253,25.094805400752293,4.547971678432946,wifi
4137.121634905007,271.6893785335067,0,0.0,3163.683219067085,1080,0.5044978452638439,43.91544518450414,15.493392949879517,4.611094837523886,4g
5060.7072350383,409.8285897194813,0,0.0,3822.591218025713,1080,0.672256850181316,81.26359401785963,24.114569120587973,4.622879250288958,5g
7868.834039584851,437.63031377892526,0,0.0,5633.745975565352,1440,0.1818716393815347,65.17032999018093,12.550949540616537,4.764108544077435,4g
4279.666806923446,498.2250026456191,0,0.0,3115.197947563063,1080,0.47636455144420786,79.70166786544944,23.32518567505877,4.567131264546476,wifi
4867.033493039485,762.52023916474,0,0.0,4083.6243932058387,1080,0.0,53.9054574432646,18.54615021775384,4.541849304991442,4g
2704.1656192085047,486.670798132324,1,0.22562086028460884,2104.906396487756,720,0.23152958849749683,90.70308688956665,19.320060255307542,4.119112226691453,4g
3483.07170533421,806.5610025416494,0,0.0,2641.2618988931367,720,0.3051991474422651,99.96783369487095,34.02748643322082,4.461773852067963,4g
6972.784747727685,735.235383790392,0,0.0,5774.4345294190325,1440,0.18339772598752901,90.12552082992953,18.896531322415868,4.64866637845261,4g
2746.5569559625046,588.8097069366808,0,0.0,2122.838394968366,720,0.2267940085238026,58.26655914362724,11.29691001817913,4.46809974681915,wifi
11968.215026598822,574.3997766589276,0,0.0,6780.711290668285,1440,0.3108846765271388,20.0,18.898260181386668,4.934823222978228,5g
4387.514825200818,485.0193057862005,0,0.0,3662.578365184146,1080,0.44198504652705306,52.26615708110499,23.702986807271177,4.577083155502042,wifi
4386.163709181,358.9795031654838,0,0.0,3214.5421929090476,1080,0.6095963315616637,81.52297340526741,23.55076195994988,4.6034058768968,4g
6931.335488052918,410.55190745268436,2,0.07042053331155486,5754.370892764616,1440,0.3092547462274216,34.60257419186836,18.2050212908488,4.015123703929775,5g
3022.4396751001973,385.6210330710021,0,0.0,2126.7720040802787,720,0.6833914949109364,57.83522267915616,17.622073280559174,4.522788224608267,wifi
1698.260454044323,774.736800475383,0,0.0,1389.2499385238839,720,0.0,24.034472648474583,18.772845844241456,4.380492530089915,wifi
6863.151596873024,360.45626033360475,1,0.20943948204571447,5342.414774325945,1440,0.036091813643696125,73.1302103393807,26.202039636730902,4.370549246287492,wifi
2972.2520678134238,488.61048808027857,0,0.0,2093.4597492970697,720,0.01130619679897299,55.19498332033662,9.873367399766618,4.510044815906492,wifi
4492.196228174992,636.6646342845779,0,0.0,3192.78861046928,1080,0.48287468847816395,50.7048132404489,21.181481543041993,4.541666301109085,4g
7706.537102397774,609.6542621664973,0,0.0,6353.425281246987,1440,0.35319415035719615,78.41616255531972,18.701111006526013,4.711538131671464,4g
3553.7286564446963,346.11954317551306,0,0.0,2766.0497894625005,1080,0.027430890317248935,43.213945138471374,14.360391268475993,4.576949855079926,wifi
5430.437698485175,628.5493816521366,0,0.0,3969.3266635367895,1080,0.0,52.58769891752016,14.684327675355231,4.601195136116439,wifi
5131.903847693919,627.1562287757483,0,0.0,3943.810990587108,1080,0.4163299760535973,77.0991734131315,34.825783336467325,4.5862117059110314,5g
4755.475436291078,492.62255085291497,0,0.0,3819.252243827004,1080,0.536800595556899,65.66279706112,16.392531874750446,4.586349635359469,wifi
7948.983662336928,556.0968502505522,0,0.0,6189.234113819174,1440,0.5824050318658152,20.0,21.243210189821056,4.731698745712127,5g
4439.716228003112,275.5676794544339,1,0.8209976424765276,3277.2789592611603,1080,0.2964003113491686,52.677911227393935,17.36172566337812,4.184099200496917,wifi
4976.81284336249,234.03049589613275,0,0.0,4210.879888813286,1080,0.30107607415688675,39.479815018942794,21.652238581068087,4.6722920791180265,wifi
4944.341954697891,171.96519457830738,0,0.0,4024.0407450638677,1080,0.19221997462480175,20.0,21.661286436573455,4.689455971713517,wifi
5588.490408892896,318.4188175347106,1,0.19150418758185486,4143.2646887967285,1080,0.4383125516109681,37.092136363956115,9.484917851764234,4.297380887713875,5g
8672.966362495397,363.9136275862307,0,0.0,6226.333675013864,1440,0.0,30.555067162258947,17.53206858535398,4.831189152379424,5g
6521.131114642639,296.9971625505939,0,0.8640533681270214,5361.8044915229375,1440,0.0,59.20192589216657,19.423365016191322,4.637774879928957,5g
7516.280239153457,666.3373603074286,0,0.0,5448.58330752436,1440,0.7098932714409254,77.93029307328074,22.46215731974623,4.679410168129436,wifi
6858.123461832137,604.11033381482,0,0.0,5106.890341327091,1440,0.596477436226045,20.0,13.284544034101735,4.659954992971581,5g
9353.906040561216,506.6480278482246,0,0.0,6794.499561492822,1440,0.5412560472691637,36.37221655708053,17.537185137394463,4.813317924730367,5g
5678.522901435035,557.9649098173967,0,0.0,4541.829214218716,1080,0.28608846627556417,20.0,21.11592473892717,4.626521818472492,5g
6801.605224041677,504.8603701023725,0,0.0,5117.3744517381765,1440,0.47963569438525394,63.322388123375134,19.608727685761476,4.689241334456391,wifi
4433.5572094556455,619.7594287224125,0,0.0,3279.077882932985,1080,0.23490311331325175,77.96816179027526,12.851069581952475,4.545401551641953,4g
2652.687497629026,550.3379283072366,1,0.1820525023221307,2162.942841241022,720,0.7473905473197984,100.10636387866285,16.575166367337822,4.088726975926796,4g
7188.694441820981,700.0444327637662,0,0.0,5446.594378507269,1440,0.3969703174800349,103.16038688727755,27.92540123985072,4.667269745119618,4g
8339.90571707829,252.4929445582337,0,0.0,6263.066451290612,1440,0.30071297508848044,70.48186305142397,20.187154741861498,4.834962953306818,wifi
6655.113844167178,1022.2054643674475,0,0.0,4686.75996175532,1440,0.5442879302300508,74.68177899770488,21.80590074968539,4.551959228659407,wifi
6819.368700702029,455.6373150737266,0,0.0,5675.649554189429,1440,0.5272168828680718,143.4006207694894,28.839781373325227,4.706546468604622,4g
3752.7967357442235,422.7653734629512,0,0.0,2811.297417678865,1080,0.7473746369056351,54.57011132868725,18.030125357945703,4.548345329529072,wifi
7571.083969812861,524.2771070178785,0,0.0,6083.228368493263,1440,0.9850895916335068,61.87937605671527,17.325944719624616,4.706327800818944,4g
3357.755391859919,503.9955132696008,0,0.0,2411.597052360264,720,0.30799066611020287,55.70784025581875,17.89585671439941,4.5213866853209295,wifi
4226.258805395098,349.14527607595926,0,0.0,3450.7677771473514,1080,0.48336520993551124,99.14168713936519,12.88201089463512,4.59525487148948,4g
6705.975770390552,50.0,0,0.0,5574.396941407491,1440,0.6866402212617788,48.014444184480794,36.01631643054063,4.801809371739998,wifi
4777.431630626796,465.68540507957385,0,0.0371613660563321,3515.047506361479,1080,0.3220669109661822,74.51344109120507,13.892398471925318,4.5946642980888575,5g
6061.822538432492,510.77860274731347,0,0.0,4629.963820171395,1080,1.21880508210957,49.16170847839694,22.185897701511795,4.630143862392417,5g
1973.4899385965768,644.4214026676393,0,0.0,1461.4990125612549,720,0.0,79.82136721986225,23.253512709038205,4.429521253888342,4g
7374.620952061558,401.6376155900146,0,0.0,5181.144686400404,1440,0.508556413902136,46.96689591043841,21.132494440456718,4.743744447952785,wifi
5270.250350836726,413.461707300197,0,0.0,4474.563951928631,1080,0.2218323248462882,115.93835124358634,24.652327718149472,4.646283517602288,wifi
4602.273455364742,459.7268956059588,0,0.0,3618.4504231441456,1080,0.7728339895110004,93.65200319257325,30.1524839109832,4.588088419528009,4g
9442.962426362927,164.17396317410424,0,0.0,7344.164453436492,1440,0.3733842380856454,34.52083328573603,27.756550692163525,4.914557033797349,wifi
4611.85325757859,50.0,0,0.027796490780916512,3615.29537552286,1080,0.8239520176216135,67.75129317639478,20.72442072476048,4.680473175891428,wifi
6283.596624287833,546.6379744751107,1,0.04390981773361037,4539.950126697457,1080,0.5176266654142554,41.109768669161355,8.0,4.2895223595051535,wifi
5235.783000271775,631.5131314712592,0,0.0,3892.3308269435015,1080,0.11072482708191111,105.46089624581984,12.914733448090894,4.586337962402172,4g
6839.047427361308,872.2694211054618,0,0.0,4998.151317431659,1440,0.23025242499192444,56.597677436329036,27.871665386234852,4.611700442573683,wifi
2170.129720189021,360.9774509437359,0,0.0,1833.8596354369051,720,0.506122119740194,101.07530055865291,16.025064043773757,4.490693498107576,4g
5067.965832870874,295.3351229465966,0,0.0,3917.8820325729394,1080,0.587245929861322,50.36943424392076,17.47486211273779,4.650432050278698,wifi
2792.3550779802767,549.727670280831,0,0.0,2210.8537535613373,720,0.0,101.35834487109923,12.530286511948308,4.4877040082359745,4g
2807.7567242063983,727.6543594948052,0,0.0,2139.7139810070144,720,0.06774892977009689,74.80154225685821,29.829355882256834,4.4523393919728695,wifi
1939.3586191701595,637.2066330979673,0,0.0,1542.8041666665538,720,0.2199316037472215,94.63367427690213,28.294100096132986,4.42604478462928,4g
4167.943537117417,371.26121238390266,0,0.0,3282.884038367788,1080,0.3618350197389631,51.977900452686725,9.043973537761829,4.588153207290383,wifi
2750.8332886767016,515.5643700315878,0,0.0,2078.8943283681683,720,0.09020196716476814,46.89290641943151,22.282649594538398,4.497314102667719,4g
7917.361665711007,287.7017524602621,0,0.0,5595.576263976657,1440,0.1790161993287601,39.71688723290384,20.62554851711204,4.80894748830089,5g
6615.128437576419,448.21646019721476,0,0.0,5306.88449636273,1440,0.5844518176212754,60.67133502323364,25.15079425473791,4.694259228853722,wifi
2523.5816391097405,606.9664472762086,0,0.0,2131.726754223902,720,0.21888488169428014,73.19751068095087,19.373016285490614,4.457494733456902,4g
4258.013047616932,500.81403874218336,0,0.0,3467.7362250001875,1080,0.2672832162153724,97.51048937472096,12.161774337501173,4.564975710811339,4g
2721.261522963291,267.89800411072787,0,0.0,2146.656596831523,720,0.0,97.30932573110698,13.314460744624201,4.5550772515672575,4g
2895.8492743616653,573.835738126506,0,0.0,2417.7975947218147,720,1.1809662887564167,72.745854297915,27.018877908363685,4.460115867268782,4g
2152.9262693108853,710.1225367795184,0,0.0,1788.5290303572751,720,0.0,66.05671899697111,8.0,4.412915679270665,4g
3481.4637099873758,496.2268524387757,0,0.0,2157.1516244967656,720,0.4746190722149063,78.69441965538621,17.06753478220451,4.52401842109255,4g
4421.420388610694,782.3668081017017,0,0.0,3193.3442444961065,1080,0.5497434906579713,102.25727075335455,21.51633826365545,4.499896815643564,wifi
