vmaf_mean,vmaf_std,vmaf_mad,ssim,stall_count,tsl_end
23.564918790855952,0.9789387478002316,1.012941029941123,0.9146,1.0,38.083333333333336
22.03266299175429,2.3064123706761674,2.1917936345374036,0.9146,1.0,38.083333333333336
20.08421628902282,3.8298267555262675,2.899826869855764,0.9146,1.0,38.083333333333336
17.632619703715804,5.132500165926095,3.7446041272810704,0.9146,1.0,38.083333333333336
14.333178089319585,6.1212599050422085,4.471986561236722,0.9146,1.0,38.083333333333336
10.544112349793728,4.703871047196296,3.138584368988463,0.9146,1.0,38.083333333333336
10.207200402541158,4.226472022110727,4.9168949735513685,0.9146,1.0,38.083333333333336
11.043772335912069,5.162796933040833,4.584578045709959,0.9146,1.0,38.083333333333336
13.390467795294319,6.739317428420378,4.537127527766117,0.9146,1.0,38.083333333333336
16.795298363769813,6.464563196460473,4.520383823764971,0.9146,1.0,38.083333333333336
19.10464632580237,2.932742190872806,3.4366382600664944,0.9146,1.0,38.083333333333336
19.98080215110099,2.446781492970567,3.8348715036523187,0.9146,1.0,38.083333333333336
1.948096215313738,3.8961924306274764,4.870240538284345,0.95207,0.0,71.58333333333333
2.5056467445926005,3.7751081673783538,5.567178699882923,0.95207,0.0,71.58333333333333
3.438328351862741,3.6134582233050874,3.600972278229848,0.95207,0.0,71.58333333333333
2.0470690233185476,1.8065527593462094,1.6356579097134203,0.95207,0.0,71.58333333333333
2.0470690233185476,1.8065527593462092,2.3317040181753512,0.95207,0.0,71.58333333333333
2.0470690233185476,1.8065527593462092,1.6347658565767733,0.95207,0.0,71.58333333333333
1.4895184940396853,1.918631322310205,1.1658520090876756,0.95207,0.0,71.58333333333333
0.5568368867695448,1.1136737735390896,0.696046108461931,0.95207,0.0,71.58333333333333
0.7744379957997473,1.5488759915994945,0.9680474947496841,0.95207,0.0,71.58333333333333
0.7744379957997473,1.5488759915994945,1.9360949894993682,0.95207,0.0,71.58333333333333
0.7744379957997473,1.5488759915994945,1.9360949894993682,0.95207,0.0,71.58333333333333
0.7744379957997473,1.5488759915994943,1.9360949894993682,0.95207,0.0,71.58333333333333
0.7744379957997473,1.5488759915994943,0.9680474947496841,0.95207,0.0,71.58333333333333
0.0,0.0,0.0,0.95207,0.0,71.58333333333333
0.42252755812256726,0.8450551162451345,0.5281594476532091,0.95207,0.0,71.58333333333333
0.42252755812256726,0.8450551162451345,1.0563188953064182,0.95207,0.0,71.58333333333333
0.42252755812256726,0.8450551162451346,1.0563188953064182,0.95207,0.0,71.58333333333333
0.42252755812256726,0.8450551162451346,1.0563188953064182,0.95207,0.0,71.58333333333333
0.42252755812256726,0.8450551162451346,0.5281594476532091,0.95207,0.0,71.58333333333333
0.288545783838127,0.577091567676254,0.3606822297976588,0.95207,0.0,71.58333333333333
0.288545783838127,0.577091567676254,0.7213644595953176,0.95207,0.0,71.58333333333333
0.288545783838127,0.577091567676254,0.7213644595953176,0.95207,0.0,71.58333333333333
0.288545783838127,0.577091567676254,0.7213644595953176,0.95207,0.0,71.58333333333333
0.288545783838127,0.577091567676254,0.3606822297976588,0.95207,0.0,71.58333333333333
0.0,0.0,0.0,0.95207,0.0,71.58333333333333
0.44075678397910334,0.8815135679582067,0.5509459799738792,0.95207,0.0,71.58333333333333
0.44075678397910334,0.8815135679582067,1.1018919599477583,0.95207,0.0,71.58333333333333
0.44075678397910334,0.8815135679582066,1.1018919599477583,0.95207,0.0,71.58333333333333
0.44075678397910334,0.8815135679582066,1.1018919599477583,0.95207,0.0,71.58333333333333
0.44075678397910334,0.8815135679582066,0.5509459799738792,0.95207,0.0,71.58333333333333
0.0,0.0,0.0,0.95207,0.0,71.58333333333333
0.503690026381485,1.00738005276297,0.6296125329768563,0.95207,0.0,71.58333333333333
0.503690026381485,1.00738005276297,1.2592250659537125,0.95207,0.0,71.58333333333333
0.503690026381485,1.00738005276297,1.2592250659537125,0.95207,0.0,71.58333333333333
0.503690026381485,1.00738005276297,1.2592250659537125,0.95207,0.0,71.58333333333333
0.503690026381485,1.00738005276297,0.6296125329768563,0.95207,0.0,71.58333333333333
0.0,0.0,0.0,0.95207,0.0,71.58333333333333
0.579071298569285,1.15814259713857,0.7238391232116062,0.95207,0.0,71.58333333333333
0.7050266244187451,1.1219977823255791,1.290234089111387,0.95207,0.0,71.58333333333333
0.7455872426687635,1.0992120118596398,1.396977473610689,0.95207,0.0,71.58333333333333
0.7455872426687635,1.0992120118596398,1.447678246423212,0.95207,0.0,71.58333333333333
0.7455872426687635,1.0992120118596398,0.7238391232116062,0.95207,0.0,71.58333333333333
0.1665159440994786,0.24458532186947846,0.15744415731182515,0.95207,0.0,71.58333333333333
0.6535293258818698,1.20821290410913,0.8169116573523373,0.95207,0.0,71.58333333333333
0.6129687076318514,1.2259374152637028,1.5324217690796285,0.95207,0.0,71.58333333333333
1.2455703308943904,1.5258216810122163,2.3231737981578022,0.95207,0.0,71.58333333333333
1.8519169578101145,1.5127002322624994,2.355992543591321,0.95207,0.0,71.58333333333333
1.8519169578101145,1.5127002322624992,2.3477149426961614,0.95207,0.0,71.58333333333333
2.450500905442263,2.2745438495323125,3.095944877236347,0.95207,0.0,71.58333333333333
2.5763570763111137,2.149438881450021,3.66231345365211,0.95207,0.0,71.58333333333333
2.110843290100837,2.2227711425303687,3.6810342909478564,0.95207,0.0,71.58333333333333
1.5044966631851129,2.3009953450700347,3.1319608036185294,0.95207,0.0,71.58333333333333
1.5044966631851129,2.3009953450700347,1.6175199845385295,0.95207,0.0,71.58333333333333
0.2929440079211131,0.36465656912494865,0.26039937904459276,0.95207,0.0,71.58333333333333
0.9294420186708454,1.477040538218155,1.1618025233385567,0.95207,0.0,71.58333333333333
0.8153166861036706,1.50173344070254,1.8396823234400976,0.95207,0.0,71.58333333333333
1.2438456437458345,1.5135976935061937,2.309140389886443,0.95207,0.0,71.58333333333333
1.2438456437458345,1.5135976935061937,2.844801586939148,0.95207,0.0,71.58333333333333
1.2438456437458345,1.5135976935061937,1.891858859915919,0.95207,0.0,71.58333333333333
0.4814914621272516,0.8368849646125944,1.00511926349905,0.95207,0.0,71.58333333333333
0.9279919554320891,1.142073858885326,1.1599899442901114,0.95207,0.0,71.58333333333333
0.4994629977899253,0.9989259955798506,1.2486574944748132,0.95207,0.0,71.58333333333333
0.4994629977899253,0.9989259955798506,1.2486574944748132,0.95207,0.0,71.58333333333333
1.1444123592103495,1.4203644521305656,2.0548441962503436,0.95207,0.0,71.58333333333333
1.1565588128433857,1.4107530680112503,2.2215190837471717,0.95207,0.0,71.58333333333333
0.6812513219988456,1.2725368971138444,1.6122016531502015,0.95207,0.0,71.58333333333333
1.9655543283311825,3.931108656662365,4.913885820827956,0.92976,1.0,32.958333333333336
2.520951905242865,3.808431819234321,5.608132791967559,0.92976,1.0,32.958333333333336
3.600170816048523,3.704279796772827,3.8059665489210506,0.92976,1.0,32.958333333333336
2.196111975600385,2.0296250231481827,1.996177917160339,0.92976,1.0,32.958333333333336
2.196111975600385,2.0296250231481827,2.6980472770141453,0.92976,1.0,32.958333333333336
2.196111975600385,2.0296250231481827,2.0038003058745426,0.92976,1.0,32.958333333333336
1.640714398688703,2.169794797602625,1.3490236385070726,0.92976,1.0,32.958333333333336
0.5614954878830448,1.1229909757660894,0.701869359853806,0.92976,1.0,32.958333333333336
0.7741044370942874,1.548208874188575,0.9676305463678593,0.92976,1.0,32.958333333333336
0.7741044370942874,1.5482088741885747,1.9352610927357186,0.92976,1.0,32.958333333333336
0.7741044370942874,1.5482088741885747,1.9352610927357186,0.92976,1.0,32.958333333333336
0.7741044370942874,1.5482088741885747,1.9352610927357186,0.92976,1.0,32.958333333333336
0.7741044370942874,1.5482088741885747,0.9676305463678593,0.92976,1.0,32.958333333333336
0.0,0.0,0.0,0.92976,1.0,32.958333333333336
0.4262545652054821,0.8525091304109642,0.5328182065068526,0.92976,1.0,32.958333333333336
0.4262545652054821,0.8525091304109641,1.0656364130137053,0.92976,1.0,32.958333333333336
0.4262545652054821,0.8525091304109641,1.0656364130137053,0.92976,1.0,32.958333333333336
0.4262545652054821,0.8525091304109641,1.0656364130137053,0.92976,1.0,32.958333333333336
0.4262545652054821,0.8525091304109641,0.5328182065068526,0.92976,1.0,32.958333333333336
0.28870758709446387,0.5774151741889277,0.3608844838680798,0.92976,1.0,32.958333333333336
0.28870758709446387,0.5774151741889277,0.7217689677361596,0.92976,1.0,32.958333333333336
0.28870758709446387,0.5774151741889277,0.7217689677361596,0.92976,1.0,32.958333333333336
0.28870758709446387,0.5774151741889277,0.7217689677361596,0.92976,1.0,32.958333333333336
0.28870758709446387,0.5774151741889277,0.3608844838680798,0.92976,1.0,32.958333333333336
0.0,0.0,0.0,0.92976,1.0,32.958333333333336
0.44119408070598254,0.8823881614119651,0.5514926008824782,0.92976,1.0,32.958333333333336
0.44119408070598254,0.8823881614119651,1.1029852017649564,0.92976,1.0,32.958333333333336
0.44119408070598254,0.8823881614119652,1.1029852017649564,0.92976,1.0,32.958333333333336
0.44119408070598254,0.8823881614119652,1.1029852017649564,0.92976,1.0,32.958333333333336
0.44119408070598254,0.8823881614119652,0.5514926008824782,0.92976,1.0,32.958333333333336
0.0,0.0,0.0,0.92976,1.0,32.958333333333336
0.5028410139381794,1.0056820278763587,0.6285512674227242,0.92976,1.0,32.958333333333336
0.5028410139381794,1.0056820278763587,1.2571025348454483,0.92976,1.0,32.958333333333336
0.5028410139381794,1.0056820278763587,1.2571025348454483,0.92976,1.0,32.958333333333336
0.5028410139381794,1.0056820278763587,1.2571025348454483,0.92976,1.0,32.958333333333336
0.5028410139381794,1.0056820278763587,0.6285512674227242,0.92976,1.0,32.958333333333336
0.0,0.0,0.0,0.92976,1.0,32.958333333333336
1.2466609444174321,1.515818898834812,2.2999928427156093,0.92976,1.0,32.958333333333336
1.8547684331275693,1.5035551513000096,2.3285557790421194,0.92976,1.0,32.958333333333336
1.8547684331275693,1.5035551513000094,2.326051811900629,0.92976,1.0,32.958333333333336
2.888425795935621,3.0010884620006077,3.6251140706891416,0.92976,1.0,32.958333333333336
3.4142812268987854,2.66537935049821,4.233807516310232,0.92976,1.0,32.958333333333336
3.3336499709991942,2.678077485365312,4.228842963341013,0.92976,1.0,32.958333333333336
3.0531250626218926,2.7661031514233936,3.7471386043769894,0.92976,1.0,32.958333333333336
3.199820683558472,2.6156538210179123,1.9185372720830836,0.92976,1.0,32.958333333333336
1.690114949790754,0.8966636275243193,0.543928746367403,0.92976,1.0,32.958333333333336
2.128201123623348,1.555329972280039,1.564670059953678,0.92976,1.0,32.958333333333336
1.6872216203335846,1.6269793279393752,2.361473771075687,0.92976,1.0,32.958333333333336
1.7904528570632992,1.6369203054728856,2.5371984949310655,0.92976,1.0,32.958333333333336
1.64375723612672,1.753765560873739,3.0599241044181085,0.92976,1.0,32.958333333333336
1.509694944663056,1.8462364902476887,2.0155844074745435,0.92976,1.0,32.958333333333336
0.5401608956445402,0.8342738457176928,0.9403506944288866,0.92976,1.0,32.958333333333336
0.9332043122294291,1.1485266582306783,1.1665053902867863,0.92976,1.0,32.958333333333336
0.5023904951668793,1.0047809903337586,1.2559762379171981,0.92976,1.0,32.958333333333336
0.5023904951668793,1.0047809903337586,1.2559762379171981,0.92976,1.0,32.958333333333336
1.1466437260378242,1.4221463852734924,2.061292776505879,0.92976,1.0,32.958333333333336
1.1466437260378242,1.4221463852734924,2.238621196135961,0.92976,1.0,32.958333333333336
0.6816924230520611,1.2718549576691272,1.6574320674037573,0.92976,1.0,32.958333333333336
15.64632652537261,4.1297070654968975,4.608441013961448,0.96434,0.0,27.208333333333332
14.024930065100117,5.125193380445904,4.461000789065359,0.96434,0.0,27.208333333333332
12.42514194882275,5.243130087086057,4.566552976839765,0.96434,0.0,27.208333333333332
13.451532440541811,6.307629937866093,6.61140064341225,0.96434,0.0,27.208333333333332
12.316183460386352,5.3084818268987615,5.023751188878165,0.96434,0.0,27.208333333333332
13.366027597850735,4.881773735534395,5.413106459923135,0.96434,0.0,27.208333333333332
11.82485422906412,7.074906659460531,8.477427687846887,0.96434,0.0,27.208333333333332
10.056176578154714,8.550654433640448,5.373532592730438,0.96434,0.0,27.208333333333332
5.757350503970364,6.9780918386446125,3.7891961154084814,0.96434,0.0,27.208333333333332
4.897976862816234,5.957567151029886,6.063680644543062,0.96434,0.0,27.208333333333332
6.035379254477363,7.7457066468324065,4.829245004130884,0.96434,0.0,27.208333333333332
9.791787132263675,8.535947895618547,4.786608859097186,0.96434,0.0,27.208333333333332
11.713484329576213,7.071095188996255,7.138787643666637,0.96434,0.0,27.208333333333332
13.347930824073382,4.732432962409038,4.782871958220027,0.96434,0.0,27.208333333333332
12.66681464705377,5.2574568635628,2.906870727462355,0.96434,0.0,27.208333333333332
11.01431311266177,4.166808282332671,3.7319602479911786,0.96434,0.0,27.208333333333332
9.261916738359638,1.2638827474925045,1.5208043022529236,0.96434,0.0,27.208333333333332
7.340219541047101,3.8777671108708454,3.7255457370661738,0.96434,0.0,27.208333333333332
5.705773046549931,4.79614198093793,3.5460714616360107,0.96434,0.0,27.208333333333332
4.214905972396891,5.165265573030654,2.704827652163655,0.96434,0.0,27.208333333333332
3.0792222605749386,4.103419168177663,3.8490278257186734,0.96434,0.0,27.208333333333332
2.9101746655039427,3.8113235443401,2.3524953194937144,0.96434,0.0,27.208333333333332
5.154376085070124,4.648646144304133,2.805251774457728,0.96434,0.0,27.208333333333332
8.048910605815994,5.028338922529675,3.6181681509323353,0.96434,0.0,27.208333333333332
9.631413589491027,3.1347416153669774,3.9729845598846656,0.96434,0.0,27.208333333333332
9.109501912365333,3.950124484893974,4.251007566391857,0.96434,0.0,27.208333333333332
8.404872280236486,4.143192222230527,4.637125974781401,0.96434,0.0,27.208333333333332
7.230828161328451,4.0083696338566295,3.9582212518167617,0.96434,0.0,27.208333333333332
5.344934617630278,1.7258938546425946,2.395077234991284,0.96434,0.0,27.208333333333332
4.09549600941093,1.6754190596448613,1.894252673366605,0.96434,0.0,27.208333333333332
3.589229276627651,2.3272343596436076,1.4717082793326544,0.96434,0.0,27.208333333333332
2.4118626531615277,2.3559593113913015,1.3376966258226854,0.96434,0.0,27.208333333333332
1.8406071342791002,1.8703269260808097,1.88442844852927,0.96434,0.0,27.208333333333332
0.8319661572314058,1.0521438321374985,1.6635849237589087,0.96434,0.0,27.208333333333332
0.49890178177572125,0.9978035635514425,1.2472544544393032,0.96434,0.0,27.208333333333332
0.49890178177572125,0.9978035635514425,1.2472544544393032,0.96434,0.0,27.208333333333332
0.49890178177572125,0.9978035635514425,0.6236272272196516,0.96434,0.0,27.208333333333332
0.0,0.0,0.0,0.96434,0.0,27.208333333333332
0.5713529783795805,1.142705956759161,0.7141912229744757,0.96434,0.0,27.208333333333332
0.5713529783795805,1.142705956759161,1.4283824459489514,0.96434,0.0,27.208333333333332
1.9178426135023359,2.6493909728116143,3.1114944898523955,0.96434,0.0,27.208333333333332
4.191646593674578,4.356422196246949,4.270637421164254,0.96434,0.0,27.208333333333332
6.464133600551645,4.5369900037978335,3.558092414808747,0.96434,0.0,27.208333333333332
8.134542204242631,4.43776728236838,2.8823079728423964,0.96434,0.0,27.208333333333332
10.880558042012584,2.276186926830961,1.8295137485631856,0.96434,0.0,27.208333333333332
13.0237440200035,2.402846160127671,1.5999455364309738,0.96434,0.0,27.208333333333332
14.346502355708006,2.8973829370950974,1.731907698265855,0.96434,0.0,27.208333333333332
15.961084106326783,3.0308882398801313,2.056633969281594,0.96434,0.0,27.208333333333332
18.052926308531077,2.609113817332802,1.9844849331311356,0.96434,0.0,27.208333333333332
21.10715587841764,4.208896883509447,2.8882122431785566,0.96434,0.0,27.208333333333332
22.761975066452887,4.069310469533236,3.5742921228592053,0.96434,0.0,27.208333333333332
24.11138487269239,3.308294855058781,3.4593124196261673,0.96434,0.0,27.208333333333332
25.06943677000807,2.3783373462526254,3.027207970283315,0.96434,0.0,27.208333333333332
25.44048545257175,1.9191179767644992,1.3694911760224677,0.96434,0.0,27.208333333333332
24.31480613726556,0.8573932539990138,0.5874108859982332,0.96434,0.0,27.208333333333332
24.095780814466366,0.5571191448306522,0.6528867697066447,0.96434,0.0,27.208333333333332
22.83279578470854,2.2559343746608116,2.0799254180648328,0.96434,0.0,27.208333333333332
20.866544241779923,3.8828598575254727,2.9094876586930254,0.96434,0.0,27.208333333333332
18.40025851440515,5.128587525180868,3.6725076561066765,0.96434,0.0,27.208333333333332
15.133998843455476,6.040926794019507,4.39645382118633,0.96434,0.0,27.208333333333332
11.105636596391317,4.991824548665478,3.4823498263410886,0.96434,0.0,27.208333333333332
10.487700544395292,4.172808839929691,5.18713211209273,0.96434,0.0,27.208333333333332
11.099830109773029,4.867636989761169,4.91893869269161,0.96434,0.0,27.208333333333332
13.126541903323949,6.363730207387872,4.848963114805277,0.96434,0.0,27.208333333333332
16.22717333236383,6.420122891849161,4.514788273943722,0.96434,0.0,27.208333333333332
18.612303391018195,2.8218249415856347,3.3382342132234295,0.96434,0.0,27.208333333333332
19.54323922944308,2.304170179931778,3.697986653159835,0.96434,0.0,27.208333333333332
15.17042371963431,4.089215158029232,4.4137999805924295,0.87432,2.0,42.5
13.488669789890114,5.162802980875883,4.433302505958091,0.87432,2.0,42.5
11.922465589767114,5.315691510827978,4.680661365161995,0.87432,2.0,42.5
12.785168992752103,6.185148433808064,6.588058865279916,0.87432,2.0,42.5
11.630832504761326,5.101790915577231,4.8570516674519855,0.87432,2.0,42.5
12.639188125909323,4.725157606483455,5.154832366266022,0.87432,2.0,42.5
11.248007851237114,6.729058343261693,8.029317599380445,0.87432,2.0,42.5
9.592284583599701,8.128892026639763,5.076502977498061,0.87432,2.0,42.5
5.531082201601253,6.7105226961029265,3.6546545066117258,0.87432,2.0,42.5
4.741206972642845,5.75939992391269,5.872474444734646,0.87432,2.0,42.5
5.862103268323693,7.5039169936636965,4.660318614990899,0.87432,2.0,42.5
9.482596204524228,8.2376140524645,4.632918246524397,0.87432,2.0,42.5
11.324363762826774,6.818888481026238,6.910359239965793,0.87432,2.0,42.5
12.926334192674682,4.52547073566069,4.5427951801203745,0.87432,2.0,42.5
12.243122954142653,5.042929449410644,2.7929879216733102,0.87432,2.0,42.5
10.546337373395556,3.996042642285096,3.438359964810341,0.87432,2.0,42.5
8.902251548186296,1.1062956967423618,1.2001597631888328,0.87432,2.0,42.5
7.060483989883748,3.6963495411463176,3.4249565124285377,0.87432,2.0,42.5
5.45851356003584,4.570176968795271,3.2357898973673302,0.87432,2.0,42.5
4.007876422236897,4.908877047499956,2.5637839516278906,0.87432,2.0,42.5
3.210651198153846,4.144748551949953,4.013313997692308,0.87432,2.0,42.5
3.5169726602978804,4.6662472275191735,2.9074449874880472,0.87432,2.0,42.5
6.121866545732873,5.531100310944726,3.2561173567937405,0.87432,2.0,42.5
9.394615270820424,5.77632631129638,4.09093590635944,0.87432,2.0,42.5
11.147240416176292,3.5668259483666067,4.502319543139741,0.87432,2.0,42.5
25.228869642346403,2.241009075634479,1.6293583885201386,0.87432,2.0,42.5
23.9460803270538,1.4278005417431168,0.8561442237463934,0.87432,2.0,42.5
23.672883748352618,1.1599562572727737,1.2560731952962048,0.87432,2.0,42.5
22.161839857491106,2.2202048937773533,2.3583302806776274,0.87432,2.0,42.5
20.28796169014556,3.747817786103369,3.0606328766126554,0.87432,2.0,42.5
17.92198024086167,5.123929810308697,3.9091585791315415,0.87432,2.0,42.5
14.682404144077202,6.187987333509181,4.51237513254174,0.87432,2.0,42.5
10.518294638432833,5.173164013700384,3.5948517018437114,0.87432,2.0,42.5
9.815072738694031,4.275742971294331,5.3491050885785505,0.87432,2.0,42.5
10.291823403843054,4.825356884357186,4.988102407329686,0.87432,2.0,42.5
12.28551912160342,6.3601947753348345,4.943764711199249,0.87432,2.0,42.5
14.89485810654195,6.057039934295594,4.547570442684169,0.87432,2.0,42.5
17.263606652907583,2.3454888876828943,2.8252459132437986,0.87432,2.0,42.5
18.079976796928044,1.8850202911020624,3.087202471808137,0.87432,2.0,42.5
15.17042371963431,4.089215158029232,4.4137999805924295,0.90019,1.0,33.083333333333336
13.488669789890114,5.162802980875883,4.433302505958091,0.90019,1.0,33.083333333333336
11.922465589767114,5.315691510827978,4.680661365161995,0.90019,1.0,33.083333333333336
12.785168992752103,6.185148433808064,6.588058865279916,0.90019,1.0,33.083333333333336
11.630832504761326,5.101790915577231,4.8570516674519855,0.90019,1.0,33.083333333333336
12.639188125909323,4.725157606483455,5.154832366266022,0.90019,1.0,33.083333333333336
11.248007851237114,6.729058343261693,8.029317599380445,0.90019,1.0,33.083333333333336
9.592284583599701,8.128892026639763,5.076502977498061,0.90019,1.0,33.083333333333336
5.531082201601253,6.7105226961029265,3.6546545066117258,0.90019,1.0,33.083333333333336
4.741206972642845,5.75939992391269,5.872474444734646,0.90019,1.0,33.083333333333336
5.862103268323693,7.5039169936636965,4.660318614990899,0.90019,1.0,33.083333333333336
9.482596204524228,8.2376140524645,4.632918246524397,0.90019,1.0,33.083333333333336
11.324363762826774,6.818888481026238,6.910359239965793,0.90019,1.0,33.083333333333336
12.926334192674682,4.52547073566069,4.5427951801203745,0.90019,1.0,33.083333333333336
12.243122954142653,5.042929449410644,2.7929879216733102,0.90019,1.0,33.083333333333336
10.546337373395556,3.996042642285096,3.438359964810341,0.90019,1.0,33.083333333333336
8.902251548186296,1.1062956967423618,1.2001597631888328,0.90019,1.0,33.083333333333336
7.060483989883748,3.6963495411463176,3.4249565124285377,0.90019,1.0,33.083333333333336
5.45851356003584,4.570176968795271,3.2357898973673302,0.90019,1.0,33.083333333333336
4.007876422236897,4.908877047499956,2.5637839516278906,0.90019,1.0,33.083333333333336
2.451559896779509,3.9137283789871344,3.064449870974386,0.90019,1.0,33.083333333333336
0.4319253689331056,0.8638507378662114,1.079813422332764,0.90019,1.0,33.083333333333336
0.4319253689331056,0.8638507378662114,1.079813422332764,0.90019,1.0,33.083333333333336
0.4319253689331056,0.8638507378662114,1.079813422332764,0.90019,1.0,33.083333333333336
12.471579785260001,2.2484990085448544,1.5949386792053741,0.90019,1.0,33.083333333333336
13.852646963288501,2.79765961113761,1.7095628991327927,0.90019,1.0,33.083333333333336
15.464223144761936,3.083472120229818,2.0608713159853242,0.90019,1.0,33.083333333333336
17.545051580757935,2.8468621877800753,2.1405023771599354,0.90019,1.0,33.083333333333336
20.76631826734667,4.369122123785743,3.0481521876990314,0.90019,1.0,33.083333333333336
22.52532170712559,4.151511005168544,3.673352604057098,0.90019,1.0,33.083333333333336
24.10605929532411,3.4228260549690246,3.2770082552028468,0.90019,1.0,33.083333333333336
25.040026589593747,2.461161215380265,3.147597387608206,0.90019,1.0,33.083333333333336
25.406662581765247,1.9757373172074053,1.430516305145229,0.90019,1.0,33.083333333333336
24.30107045198628,1.018726441027328,0.6269142458077468,0.90019,1.0,33.083333333333336
24.11308475511357,0.8498685680402613,0.923159241823373,0.90019,1.0,33.083333333333336
22.659368985283958,2.2538598051528584,2.093203314462647,0.90019,1.0,33.083333333333336
20.749462737430886,3.8746816451410395,2.9051948747940117,0.90019,1.0,33.083333333333336
18.207652741091632,5.327749848621954,3.81827863037684,0.90019,1.0,33.083333333333336
14.708860724653686,6.412164358349067,4.671100173704871,0.90019,1.0,33.083333333333336
10.548308991153423,5.314909170497731,3.619892232821021,0.90019,1.0,33.083333333333336
9.930318022905501,4.500317809181542,5.486304296387774,0.90019,1.0,33.083333333333336
10.557697870456167,5.229417601563321,5.103146772970916,0.90019,1.0,33.083333333333336
12.783020466514817,6.846173332319843,4.9912639278996975,0.90019,1.0,33.083333333333336
16.15139787876867,6.769819961575514,4.740061258487776,0.90019,1.0,33.083333333333336
18.65044866799339,2.99097322107988,3.50890550793353,0.90019,1.0,33.083333333333336
19.641744470969375,2.4418846420498306,3.8958932368298598,0.90019,1.0,33.083333333333336
15.17042371963431,4.089215158029232,4.4137999805924295,0.96267,0.0,24.75
13.488669789890114,5.162802980875883,4.433302505958091,0.96267,0.0,24.75
11.922465589767114,5.315691510827978,4.680661365161995,0.96267,0.0,24.75
12.785168992752103,6.185148433808064,6.588058865279916,0.96267,0.0,24.75
11.630832504761326,5.101790915577231,4.8570516674519855,0.96267,0.0,24.75
12.639188125909323,4.725157606483455,5.154832366266022,0.96267,0.0,24.75
11.248007851237114,6.729058343261693,8.029317599380445,0.96267,0.0,24.75
9.592284583599701,8.128892026639763,5.076502977498061,0.96267,0.0,24.75
5.531082201601253,6.7105226961029265,3.6546545066117258,0.96267,0.0,24.75
4.741206972642845,5.75939992391269,5.872474444734646,0.96267,0.0,24.75
5.862103268323693,7.5039169936636965,4.660318614990899,0.96267,0.0,24.75
9.482596204524228,8.2376140524645,4.632918246524397,0.96267,0.0,24.75
11.324363762826774,6.818888481026238,6.910359239965793,0.96267,0.0,24.75
12.926334192674682,4.52547073566069,4.5427951801203745,0.96267,0.0,24.75
12.243122954142653,5.042929449410644,2.7929879216733102,0.96267,0.0,24.75
10.546337373395556,3.996042642285096,3.438359964810341,0.96267,0.0,24.75
8.902251548186296,1.1062956967423618,1.2001597631888328,0.96267,0.0,24.75
7.060483989883748,3.6963495411463176,3.4249565124285377,0.96267,0.0,24.75
5.45851356003584,4.570176968795271,3.2357898973673302,0.96267,0.0,24.75
4.007876422236897,4.908877047499956,2.5637839516278906,0.96267,0.0,24.75
2.451559896779509,3.9137283789871344,3.064449870974386,0.96267,0.0,24.75
0.4319253689331056,0.8638507378662114,1.079813422332764,0.96267,0.0,24.75
0.4319253689331056,0.8638507378662114,1.079813422332764,0.96267,0.0,24.75
0.4319253689331056,0.8638507378662114,1.079813422332764,0.96267,0.0,24.75
0.4319253689331056,0.8638507378662114,0.539906711166382,0.96267,0.0,24.75
0.0,0.0,0.0,0.96267,0.0,24.75
0.4414104052347529,0.8828208104695058,0.5517630065434411,0.96267,0.0,24.75
0.4414104052347529,0.8828208104695057,1.1035260130868823,0.96267,0.0,24.75
0.4414104052347529,0.8828208104695057,1.1035260130868823,0.96267,0.0,24.75
0.4414104052347529,0.8828208104695057,1.1035260130868823,0.96267,0.0,24.75
0.4414104052347529,0.8828208104695057,0.5517630065434411,0.96267,0.0,24.75
0.0,0.0,0.0,0.96267,0.0,24.75
0.5026421537988115,1.005284307597623,0.6283026922485143,0.96267,0.0,24.75
0.5026421537988115,1.005284307597623,1.2566053844970286,0.96267,0.0,24.75
0.5026421537988115,1.005284307597623,1.2566053844970286,0.96267,0.0,24.75
0.5026421537988115,1.005284307597623,1.2566053844970286,0.96267,0.0,24.75
0.5026421537988115,1.005284307597623,0.6283026922485143,0.96267,0.0,24.75
0.0,0.0,0.0,0.96267,0.0,24.75
0.5824009628497024,1.1648019256994049,0.728001203562128,0.96267,0.0,24.75
0.5824009628497024,1.1648019256994049,1.456002407124256,0.96267,0.0,24.75
0.5824009628497024,1.1648019256994049,1.456002407124256,0.96267,0.0,24.75
0.5824009628497024,1.1648019256994049,1.456002407124256,0.96267,0.0,24.75
0.9572761677708563,1.2174702635311596,1.1965952097135704,0.96267,0.0,24.75
2.477769428334372,4.0833976454245,2.6286177792665226,0.96267,0.0,24.75
5.22837163226418,5.771193132004816,3.4382527549122592,0.96267,0.0,24.75
8.754453078415509,6.794729075853492,4.407601807689162,0.96267,0.0,24.75
12.385590512206143,5.944050377962401,4.0703277860868505,0.96267,0.0,24.75
15.914032020935299,3.3098220205076925,2.2505281127963634,0.96267,0.0,24.75
18.103007401089982,2.5460484878925724,1.9265842495476173,0.96267,0.0,24.75
21.143757843725844,4.124622294901552,2.8315890005179263,0.96267,0.0,24.75
22.764982625959103,4.016730771270079,3.505327038695146,0.96267,0.0,24.75
24.278913534216198,3.3683473029769266,3.1679002967916317,0.96267,0.0,24.75
25.26697031673927,2.416585096466256,2.999327741737578,0.96267,0.0,24.75
