NIQE,PSNR,SSIM,STRRED,TSL,Nrebuffers,score_continuous,file,content
7.5919506546776505,39.75850388589591,0.970776904238927,13.596279656705908,0.29545454545454547,0,81.15625,video_26.mat,video_26
7.746832412472596,39.87968277610979,0.9711113590756821,12.782294026009218,0.30303030303030304,0,81.0625,video_26.mat,video_26
7.36846930402997,39.980704829461736,0.9714662881384932,13.774274781558365,0.3106060606060606,0,81.40625,video_26.mat,video_26
7.342269330537446,40.1482693919282,0.9728656433628118,13.32693221605528,0.3181818181818182,0,81.5,video_26.mat,video_26
7.222304056978008,39.98668638676996,0.9716005322121338,12.056829089021873,0.32575757575757575,0,81.6875,video_26.mat,video_26
7.364200448753533,40.48069786971909,0.9728447325121926,13.086667841088792,0.3333333333333333,0,81.6875,video_26.mat,video_26
7.238843247174458,40.27953838669114,0.9720016553093875,12.72345572719464,0.3409090909090909,0,81.96875,video_26.mat,video_26
8.533977598712436,40.77144936730869,0.973471796907673,5.217389031495958,0.3484848484848485,0,82.28125,video_26.mat,video_26
8.521718419392021,40.907795117525644,0.9742743548084045,6.490256087273589,0.3560606060606061,0,82.8125,video_26.mat,video_26
8.83449111153311,41.26828928730167,0.9755382002122951,6.963290341866605,0.36363636363636365,0,81.5625,video_26.mat,video_26
8.94352498398419,41.311987210762645,0.9755337455074578,7.031704281580525,0.3712121212121212,0,80.90625,video_26.mat,video_26
9.807852762324899,41.73731969685568,0.977535729571244,8.323223587983176,0.0,1,75.6875,video_26.mat,video_26
10.249250010200821,42.34083953009009,0.9797874959045408,6.095565122787153,0.0,1,66.625,video_26.mat,video_26
10.072895860023243,42.712827651199305,0.9808905388144219,6.258650229526391,0.0,1,63.34375,video_26.mat,video_26
9.428711915899237,41.8585843484539,0.9740540995848936,7.5250838201198365,0.0,1,57.6875,video_26.mat,video_26
8.876458609243281,40.408608225744466,0.9609802299779353,10.30675606323432,0.007575757575757576,0,61.125,video_26.mat,video_26
9.087983729029913,40.46811351574497,0.966221292056015,9.388372913151937,0.015151515151515152,0,67.6875,video_26.mat,video_26
9.407214969715364,40.692316803624394,0.9685361357762539,8.76619813717594,0.022727272727272728,0,70.09375,video_26.mat,video_26
10.981443934902037,42.89380866729804,0.9807668706405702,20.53823241434025,0.030303030303030304,0,70.5625,video_26.mat,video_26
12.604975158417972,45.65468711414725,0.9897018310740947,17.0427400289866,0.03787878787878788,0,70.8125,video_26.mat,video_26
12.93691024779926,45.85565953597276,0.99032438662877,12.599191516901286,0.045454545454545456,0,70.125,video_26.mat,video_26
11.259163981207896,44.4876045477923,0.9868930016373394,9.55337455822897,0.05303030303030303,0,71.375,video_26.mat,video_26
9.829782350197204,42.10270992323219,0.9744997748674041,8.769019293723282,0.06060606060606061,0,71.34375,video_26.mat,video_26
8.729505270970803,40.79294662249173,0.963789980908693,6.056345357035859,0.06818181818181818,0,71.09375,video_26.mat,video_26
9.418665741229997,41.446455062972824,0.9736251572881084,4.048221439015416,0.07575757575757576,0,70.96875,video_26.mat,video_26
8.847947965155361,39.60960288985618,0.9550133916182034,8.93808516142854,0.08333333333333333,0,70.65625,video_26.mat,video_26
8.438626988554507,38.72423188794836,0.944073074185722,12.311754675687453,0.09090909090909091,0,70.71875,video_26.mat,video_26
9.970646353887993,41.621608106353285,0.9734476055727534,11.242521411043374,0.09848484848484848,0,70.03125,video_26.mat,video_26
10.991178703558852,43.60830618826974,0.9848663064943909,9.47481528007266,0.10606060606060606,0,70.4375,video_26.mat,video_26
12.097765702195458,44.99620286406852,0.9893799165090873,5.066470231396205,0.11363636363636363,0,71.1875,video_26.mat,video_26
13.159018562826395,45.16783045689051,0.9910228705583499,3.9078038455237682,0.12121212121212122,0,71.0,video_26.mat,video_26
14.534726957502276,46.45942720360782,0.9921504186119883,5.875234492703642,0.12878787878787878,0,71.15625,video_26.mat,video_26
12.115335108718709,44.909510337684786,0.9875375953534146,32.823800038268345,0.13636363636363635,0,71.125,video_26.mat,video_26
9.949996827109654,42.306439455515935,0.9742849651468839,74.01578714988158,0.14393939393939395,0,70.65625,video_26.mat,video_26
10.706914171029048,43.51548482155032,0.9799908234209677,75.73029575603181,0.15151515151515152,0,69.5,video_26.mat,video_26
13.20812499794598,45.47285309112392,0.9891332309236075,18.165416473021743,0.1590909090909091,0,68.625,video_26.mat,video_26
13.102491310332642,44.792366178828,0.9879510980098013,8.81692903204068,0.16666666666666666,0,67.53125,video_26.mat,video_26
11.566166579098484,43.2943505729337,0.9804722773131503,19.474985303313233,0.17424242424242425,0,67.125,video_26.mat,video_26
11.671064137378698,44.57974704072753,0.9850394364486952,30.164433068821772,0.18181818181818182,0,65.5,video_26.mat,video_26
13.993941369808754,46.56874189529151,0.9906755545045616,23.82626614139097,0.0,1,63.8125,video_26.mat,video_26
12.63940121488386,45.0990826063126,0.9869181567612785,39.62021749839555,0.0,1,60.90625,video_26.mat,video_26
10.189146675122224,42.351934464876315,0.9746163664045998,20.18160078859879,0.007575757575757576,0,55.6875,video_26.mat,video_26
11.32780089417476,44.00818140840709,0.9849121275214773,6.501531013536177,0.015151515151515152,0,57.53125,video_26.mat,video_26
13.391343646357514,44.734072418584155,0.9900020240522084,2.951349528936818,0.022727272727272728,0,62.3125,video_26.mat,video_26
12.846048969619888,44.32177172132619,0.9875539068882745,5.208366271409325,0.030303030303030304,0,62.28125,video_26.mat,video_26
9.95344612188619,42.42534903136958,0.9749406050570586,11.448650262324074,0.03787878787878788,0,62.3125,video_26.mat,video_26
9.38407102422173,41.473673419847735,0.9710572073103816,9.904646456720267,0.045454545454545456,0,62.125,video_26.mat,video_26
9.021752526548928,40.83949503392343,0.9681334085247992,9.620972339507588,0.05303030303030303,0,63.53125,video_26.mat,video_26
9.308106101335397,40.537927204424044,0.9664498504669453,8.508759267665232,0.06060606060606061,0,63.3125,video_26.mat,video_26
10.943308809282714,42.15470671180364,0.982110740222039,6.076092232490028,0.06818181818181818,0,64.09375,video_26.mat,video_26
10.818560053770025,42.06494768050606,0.9845564616252861,5.637413729240278,0.07575757575757576,0,65.53125,video_26.mat,video_26
9.486791915729953,41.196836612038474,0.9784249627769498,7.866758057794847,0.08333333333333333,0,65.78125,video_26.mat,video_26
6.675570297288994,36.56984560362624,0.9547016787239937,12.96858510595277,0.007692307692307693,0,59.8125,video_27.mat,video_27
6.7683929555491975,36.66476916765037,0.9548224918406318,11.637549183365284,0.015384615384615385,0,68.0625,video_27.mat,video_27
6.808725918395507,37.12922786728184,0.9582019456990055,7.041086180561478,0.0,1,71.8125,video_27.mat,video_27
7.17890204136567,39.47071442277524,0.9647354586226753,6.643103011147139,0.0,1,69.78125,video_27.mat,video_27
8.070394387579368,33.872308720410906,0.928714948821329,13.108162729685558,0.0,1,61.28125,video_27.mat,video_27
8.116727556002683,33.778529171171826,0.9274912956774781,11.06928253887795,0.0,1,56.0625,video_27.mat,video_27
7.67221460183452,34.23697475016617,0.9331601776163193,11.681765362617243,0.0,1,53.28125,video_27.mat,video_27
6.557362406242954,36.45142401510658,0.9548941741006859,9.624307583366821,0.007692307692307693,0,52.375,video_27.mat,video_27
6.728059410086053,37.28699897602678,0.9598024722477518,7.329031800671841,0.015384615384615385,0,54.34375,video_27.mat,video_27
6.744557609200905,37.86904123059655,0.9620449409014797,7.013209988870678,0.023076923076923078,0,55.4375,video_27.mat,video_27
6.816949235743154,40.53681396217816,0.9767982275338905,4.7547748735709,0.03076923076923077,0,57.375,video_27.mat,video_27
6.863315874326646,40.72512253080482,0.977620088538764,4.893045031838465,0.038461538461538464,0,58.1875,video_27.mat,video_27
7.356232202132031,40.95583989327297,0.9780575860907861,4.677525802516962,0.046153846153846156,0,59.1875,video_27.mat,video_27
7.696466019860153,42.081240126026366,0.981272228834005,3.7801691617796065,0.05384615384615385,0,63.59375,video_27.mat,video_27
8.353623979898451,42.877408546840115,0.9833633658972302,3.589125162951899,0.06153846153846154,0,66.65625,video_27.mat,video_27
8.806208356239582,43.33830514120637,0.9848345063118699,3.1235117928968554,0.06923076923076923,0,68.96875,video_27.mat,video_27
9.066002695972697,43.56288819462809,0.9851455594049059,2.6808396298624713,0.07692307692307693,0,70.53125,video_27.mat,video_27
9.20677215904439,43.36463248625363,0.9846147901565043,2.5727461481889327,0.08461538461538462,0,71.0625,video_27.mat,video_27
9.000078723738833,42.95767027343754,0.9830382749281958,2.95643262754777,0.09230769230769231,0,71.625,video_27.mat,video_27
9.107356905990635,42.890538994957225,0.9828190493311652,2.3754424307517628,0.1,0,72.40625,video_27.mat,video_27
8.971417290732655,42.503988759110456,0.9824655528395151,2.841996495927146,0.1076923076923077,0,73.59375,video_27.mat,video_27
8.780296081016267,42.46006309004449,0.9823218719044872,2.832228713977533,0.11538461538461539,0,75.1875,video_27.mat,video_27
8.375788496781817,41.83406334183666,0.9807916715452063,3.225892230389594,0.12307692307692308,0,75.9375,video_27.mat,video_27
8.412106522233262,42.116254032795084,0.9815632833571257,3.9361057620409357,0.13076923076923078,0,75.8125,video_27.mat,video_27
8.66573275331672,42.160196081821354,0.9814045262997204,2.6007507565163803,0.13846153846153847,0,75.875,video_27.mat,video_27
8.655396808804154,42.5345081396674,0.9823202227146892,2.4985753054063276,0.14615384615384616,0,75.25,video_27.mat,video_27
8.71282212946266,36.641007801751364,0.9521997388266878,6.451995618357657,0.15384615384615385,0,75.53125,video_27.mat,video_27
8.535684940610794,34.78483950431623,0.9403652569138239,7.161532601205638,0.16153846153846155,0,75.34375,video_27.mat,video_27
8.304012563021349,34.23491307580694,0.9338058578878392,7.960922191611849,0.16923076923076924,0,75.65625,video_27.mat,video_27
7.834782485290401,36.902419995739564,0.9568237984593915,7.022700992954443,0.17692307692307693,0,75.125,video_27.mat,video_27
7.50355789074638,37.46089335051791,0.9617105110370783,6.013169020398755,0.0,1,67.9375,video_27.mat,video_27
7.348490744420112,37.39553218617131,0.9612666275817128,6.218643940352553,0.0,1,63.625,video_27.mat,video_27
7.266753993454184,40.29080993128427,0.9740421036345822,5.414555511754273,0.0,1,57.96875,video_27.mat,video_27
7.117921758225802,41.508471269478285,0.9789394236375117,3.229226260009878,0.0,1,51.0625,video_27.mat,video_27
7.362312208054507,41.3397006921086,0.9788871338676178,4.254878640718586,0.0,1,51.03125,video_27.mat,video_27
7.563320832376841,41.22024647399662,0.9776477098393104,5.084021266664075,0.007692307692307693,0,55.4375,video_27.mat,video_27
7.4746447868685975,41.62393721796251,0.9784731591035895,4.160020187562278,0.015384615384615385,0,61.96875,video_27.mat,video_27
7.492982195760094,41.286577386489434,0.9777858548736507,4.1681335102770705,0.023076923076923078,0,64.09375,video_27.mat,video_27
7.621032804175026,41.35007236282139,0.9786523729969362,3.279744224302853,0.03076923076923077,0,65.71875,video_27.mat,video_27
7.65832522366797,41.325369914047876,0.97797718195538,3.699030767873242,0.038461538461538464,0,66.8125,video_27.mat,video_27
7.508268682962212,41.27818174255755,0.9777733576608963,3.3152765009031686,0.046153846153846156,0,67.71875,video_27.mat,video_27
7.21013090384712,41.43223871701899,0.9781069069286529,2.7015188748638206,0.05384615384615385,0,67.65625,video_27.mat,video_27
7.098448400099051,40.98779944527439,0.9765063296660146,2.775422376432438,0.06153846153846154,0,68.78125,video_27.mat,video_27
6.985803269969976,41.08297467845015,0.976502234232526,2.6306562357873715,0.06923076923076923,0,69.8125,video_27.mat,video_27
7.05599663518443,41.31245163132292,0.9769795180443723,2.691071209756685,0.07692307692307693,0,70.71875,video_27.mat,video_27
6.981907187410582,41.2835473410122,0.9770108964164531,2.710238036818054,0.08461538461538462,0,70.28125,video_27.mat,video_27
6.915000063528579,41.58385365263936,0.9779107611021247,2.9274767717258507,0.09230769230769231,0,69.9375,video_27.mat,video_27
6.90908699115725,41.739071626886115,0.9782384411629084,2.79956326738709,0.1,0,70.28125,video_27.mat,video_27
7.090453618581581,42.08730920844708,0.9786055649801065,3.1590328424655065,0.1076923076923077,0,71.1875,video_27.mat,video_27
7.1509607872848555,41.94819833984912,0.9775934382859909,5.4279005901844,0.11538461538461539,0,71.40625,video_27.mat,video_27
7.14488100121245,42.0173235037437,0.9777886189271713,5.893171813424446,0.12307692307692308,0,70.875,video_27.mat,video_27
7.001080210912088,42.02654485186114,0.9780311270640433,5.123599624808869,0.13076923076923078,0,70.4375,video_27.mat,video_27
6.944231096331354,42.16695458821145,0.9787948850733341,4.384457286601727,0.13846153846153847,0,70.6875,video_27.mat,video_27
6.771881408613036,42.14888116186579,0.9783254326425666,3.6952561148126666,0.14615384615384616,0,70.03125,video_27.mat,video_27
6.596183466440816,41.985262564000216,0.9773815676043054,3.5654358111116413,0.15384615384615385,0,69.75,video_27.mat,video_27
6.7514328979334985,42.128904438886174,0.9775530324520969,3.868911659225321,0.16153846153846155,0,70.59375,video_27.mat,video_27
6.896399288956691,42.121608832389306,0.9764027710673743,3.534279506864833,0.16923076923076924,0,72.4375,video_27.mat,video_27
6.7738740977589,42.05288323763068,0.9756953493507542,3.286290964882355,0.17692307692307693,0,73.71875,video_27.mat,video_27
6.7429926000534754,41.70991570192004,0.9742303179127472,3.368095986729831,0.18461538461538463,0,72.5625,video_27.mat,video_27
6.9338892263149985,41.92457491191916,0.9751721323841409,4.364471185696729,0.19230769230769232,0,72.875,video_27.mat,video_27
6.890150314742787,42.004157206575115,0.9752480634108103,5.564068010295466,0.2,0,72.96875,video_27.mat,video_27
5.819743217931955,41.24540116939139,0.9757149079749018,6.317633664054995,0.2076923076923077,0,72.09375,video_27.mat,video_27
5.447113454960429,40.317533591547836,0.9733562793502271,6.8409447403954555,0.2153846153846154,0,71.59375,video_27.mat,video_27
5.507752279317729,40.22875270044156,0.9729796664260344,8.51725149411007,0.2230769230769231,0,71.96875,video_27.mat,video_27
5.488254145208765,40.38087110592492,0.9734230021026544,7.764738554028833,0.23076923076923078,0,72.25,video_27.mat,video_27
5.478619363630253,40.30609754477934,0.973275738493301,7.782863842766412,0.23846153846153847,0,71.5625,video_27.mat,video_27
5.531960290345761,40.42002525714793,0.9736125309707477,7.168156053342751,0.24615384615384617,0,72.53125,video_27.mat,video_27
5.505973447092443,40.58747768269832,0.9742015019915282,6.910215270223153,0.25384615384615383,0,73.15625,video_27.mat,video_27
5.520056871910276,40.607270914443916,0.9742738095685906,7.502578848610535,0.26153846153846155,0,73.25,video_27.mat,video_27
5.451589367922957,40.67484725182421,0.9744156923745703,6.957156612982783,0.2692307692307692,0,74.4375,video_27.mat,video_27
5.518285838881494,40.185492224259285,0.9727497469117485,5.328919183451687,0.27692307692307694,0,75.25,video_27.mat,video_27
5.660016029621659,40.04289091607587,0.9723284863840579,4.833826030081031,0.2846153846153846,0,78.0625,video_27.mat,video_27
5.701609062383616,39.94393949489565,0.9720594690759362,4.391378436615022,0.2923076923076923,0,80.96875,video_27.mat,video_27
5.740470085953749,39.84341364508955,0.9717477650455579,4.720144991553108,0.3,0,81.34375,video_27.mat,video_27
5.714860641890277,39.88738350581706,0.9718634467103505,4.619431155216605,0.3076923076923077,0,81.46875,video_27.mat,video_27
5.753939208959999,39.83406521095516,0.971418057638837,4.806403011131625,0.3153846153846154,0,81.375,video_27.mat,video_27
5.712081181724001,39.846801352523855,0.9717318540630756,5.50771950448157,0.3230769230769231,0,81.1875,video_27.mat,video_27
5.616528648226516,39.90456654655616,0.9718452713453487,5.443689775726275,0.33076923076923076,0,80.6875,video_27.mat,video_27
5.441117590488077,39.93035731291333,0.9719382543987543,5.864832120460821,0.3384615384615385,0,80.65625,video_27.mat,video_27
5.558004253056213,39.95229588033251,0.9720853716346524,6.263969931155715,0.34615384615384615,0,80.9375,video_27.mat,video_27
5.560094106030261,39.990161529206006,0.9723907223883546,5.506681462739212,0.35384615384615387,0,80.6875,video_27.mat,video_27
5.5884791179514,39.8564110419531,0.9715231961277412,6.414211191513502,0.36153846153846153,0,79.90625,video_27.mat,video_27
5.508794505846859,39.95896650867337,0.9718204349985659,4.793711775674893,0.36923076923076925,0,80.875,video_27.mat,video_27
5.459179423408199,40.12191619497309,0.9720374647710242,4.732796788047674,0.3769230769230769,0,80.875,video_27.mat,video_27
5.414608495591426,40.23281160567772,0.9723745487098746,5.111480277270371,0.38461538461538464,0,77.625,video_27.mat,video_27
5.43887258835207,40.2321717978788,0.9723107283007809,5.094133467789558,0.3923076923076923,0,76.78125,video_27.mat,video_27
5.227485301053205,40.67422653601904,0.9741635332719334,4.817591001253598,0.4,0,78.28125,video_27.mat,video_27
5.372092682381333,40.05297676618751,0.9713860815993939,6.497698758921801,0.4076923076923077,0,77.8125,video_27.mat,video_27
5.422277769256029,40.132820538971025,0.9715752203147272,5.910194071746805,0.4153846153846154,0,77.40625,video_27.mat,video_27
5.3399594152567165,40.19402258492093,0.9718625576728718,5.192057830887255,0.4230769230769231,0,77.375,video_27.mat,video_27
5.346363455468252,40.2526352752603,0.9722936638158095,6.390456629686672,0.4307692307692308,0,77.53125,video_27.mat,video_27
5.360824421749058,40.240528072541835,0.9721743270237532,6.092107048139138,0.43846153846153846,0,77.375,video_27.mat,video_27
5.357353425381377,40.27101263080072,0.9722522658453595,6.0085613551821675,0.4461538461538462,0,77.65625,video_27.mat,video_27
5.364631202781256,40.229281838134575,0.9720845462107596,7.244269399813301,0.45384615384615384,0,78.21875,video_27.mat,video_27
5.291665685437696,40.26488190187389,0.97260184001867,8.202248644624142,0.46153846153846156,0,78.5625,video_27.mat,video_27
4.716163384860179,40.68494251828685,0.9759045887715361,6.567701968455518,0.46923076923076923,0,78.59375,video_27.mat,video_27
4.994725078421192,39.97538654787272,0.9728380035201059,6.2648488895544885,0.47692307692307695,0,78.65625,video_27.mat,video_27
5.038180597454201,40.09554674396978,0.9732865702315467,6.297154646447982,0.4846153846153846,0,78.75,video_27.mat,video_27
5.022562769755706,40.206567731892775,0.9739792168922593,5.638208101615258,0.49230769230769234,0,78.625,video_27.mat,video_27
4.984628931088616,40.40998381272778,0.9746816688391895,5.2307126319148125,0.5,0,77.84375,video_27.mat,video_27
4.909243145586444,40.588936019382224,0.9754224333593382,4.6485516035478645,0.5076923076923077,0,78.03125,video_27.mat,video_27
4.849619008290596,40.34349360329831,0.9745883542176886,3.7776159738919977,0.5153846153846153,0,78.09375,video_27.mat,video_27
4.799993225388007,40.561678243600845,0.9755919515062706,4.188339254214496,0.5230769230769231,0,78.34375,video_27.mat,video_27
4.72826604470731,40.4927456501636,0.9753678203805319,6.217699852473367,0.5307692307692308,0,78.125,video_27.mat,video_27
4.972938145317635,40.09646349680926,0.9736417474533072,5.110268631901157,0.5384615384615384,0,79.5625,video_27.mat,video_27
5.014065086617813,40.395602542524394,0.9747498605526681,5.574723101255373,0.5461538461538461,0,82.0625,video_27.mat,video_27
5.014804993629539,40.34766532125714,0.9745208064796823,6.366633981118759,0.5538461538461539,0,83.03125,video_27.mat,video_27
4.993507071093046,40.29430697107459,0.974353178397353,6.017342089351328,0.5615384615384615,0,83.4375,video_27.mat,video_27
4.947889185117364,40.424681282339364,0.9749562301070044,6.492358609204516,0.5692307692307692,0,83.40625,video_27.mat,video_27
4.919352400894667,40.408695412791744,0.9748449500132651,6.728733412172135,0.5769230769230769,0,83.6875,video_27.mat,video_27
4.932812460565829,40.373898610913315,0.9746933121320692,6.313955575070672,0.5846153846153846,0,82.6875,video_27.mat,video_27
4.7975196372612645,40.435127079567806,0.9750368022732449,3.0449220423144197,0.5923076923076923,0,83.375,video_27.mat,video_27
4.821868299683386,40.42441389532505,0.975134016109344,2.5729089151472557,0.6,0,83.4375,video_27.mat,video_27
4.794899297708946,40.21386686196907,0.974326985827805,2.2639599812497377,0.6076923076923076,0,83.625,video_27.mat,video_27
4.8204982737262645,40.5473364524515,0.9756455283812934,2.680309465136634,0.6153846153846154,0,83.5625,video_27.mat,video_27
4.793117326647805,40.62413891124796,0.9760370144153759,2.571141603500633,0.6230769230769231,0,83.71875,video_27.mat,video_27
4.706161885914302,40.67227234673812,0.9762560668861728,2.648594902599601,0.6307692307692307,0,83.65625,video_27.mat,video_27
4.64181890606192,40.72061668361493,0.9763423353136836,2.7293207626468976,0.6384615384615384,0,83.75,video_27.mat,video_27
4.64204675345503,40.784640304235744,0.9765815324377262,2.5757112156517756,0.6461538461538462,0,83.71875,video_27.mat,video_27
4.540002052094298,40.41132228758245,0.975131085131789,2.576827521707772,0.6538461538461539,0,83.78125,video_27.mat,video_27
6.675570297288994,36.56984560362624,0.9547016787239937,12.96858510595277,0.0,1,52.40625,video_28.mat,video_28
6.7683929555491975,36.66476916765037,0.9548224918406318,11.637549183365284,0.0078125,0,60.65625,video_28.mat,video_28
6.805049425434041,37.01155645935695,0.9576945126617832,6.963701429231075,0.015625,0,66.90625,video_28.mat,video_28
6.859949017855829,39.59967380467938,0.9684791404907738,6.444594094832682,0.0234375,0,70.28125,video_28.mat,video_28
6.875790415044928,41.28093289250354,0.9757419413805164,4.441741936164422,0.03125,0,72.78125,video_28.mat,video_28
6.784552844638184,41.13446633110582,0.9758283196017834,3.6442951190272654,0.0390625,0,74.125,video_28.mat,video_28
6.84789944580736,40.577538843477164,0.9751210398444761,4.672766059253755,0.046875,0,74.21875,video_28.mat,video_28
6.913282356876037,40.40476199293828,0.975532454180234,5.346487687482901,0.0546875,0,74.34375,video_28.mat,video_28
6.9327083542392565,41.32818714090547,0.9781297966004395,4.224163804040405,0.0625,0,75.28125,video_28.mat,video_28
6.972791871348432,40.69930358187587,0.976508937366979,4.993685688950663,0.0703125,0,75.53125,video_28.mat,video_28
6.816949235743154,40.53681396217816,0.9767982275338905,4.7547748735709,0.078125,0,75.59375,video_28.mat,video_28
6.863315874326646,40.72512253080482,0.977620088538764,4.893045031838465,0.0859375,0,75.59375,video_28.mat,video_28
7.356232202132031,40.95583989327297,0.9780575860907861,4.677525802516962,0.09375,0,76.375,video_28.mat,video_28
7.696466019860153,42.081240126026366,0.981272228834005,3.7801691617796065,0.1015625,0,77.34375,video_28.mat,video_28
8.353623979898451,42.877408546840115,0.9833633658972302,3.589125162951899,0.109375,0,77.03125,video_28.mat,video_28
8.806208356239582,43.33830514120637,0.9848345063118699,3.1235117928968554,0.1171875,0,76.8125,video_28.mat,video_28
9.066002695972697,43.56288819462809,0.9851455594049059,2.6808396298624713,0.125,0,76.53125,video_28.mat,video_28
9.20677215904439,43.36463248625363,0.9846147901565043,2.5727461481889327,0.1328125,0,76.0625,video_28.mat,video_28
9.000078723738833,42.95767027343754,0.9830382749281958,2.95643262754777,0.140625,0,76.5,video_28.mat,video_28
9.107356905990635,42.890538994957225,0.9828190493311652,2.3754424307517628,0.1484375,0,76.21875,video_28.mat,video_28
8.971417290732655,42.503988759110456,0.9824655528395151,2.841996495927146,0.15625,0,75.84375,video_28.mat,video_28
8.780296081016267,42.46006309004449,0.9823218719044872,2.832228713977533,0.0,1,73.78125,video_28.mat,video_28
8.375788496781817,41.83406334183666,0.9807916715452063,3.225892230389594,0.0078125,0,71.96875,video_28.mat,video_28
8.412106522233262,42.116254032795084,0.9815632833571257,3.9361057620409357,0.015625,0,73.03125,video_28.mat,video_28
8.66573275331672,42.160196081821354,0.9814045262997204,2.6007507565163803,0.0234375,0,72.9375,video_28.mat,video_28
8.655396808804154,42.5345081396674,0.9823202227146892,2.4985753054063276,0.03125,0,73.875,video_28.mat,video_28
8.716012917344672,42.18236764042582,0.9819370740755518,2.5447522702246346,0.0390625,0,74.09375,video_28.mat,video_28
8.337186099697648,41.947560244811164,0.9810658100080814,2.340380455343531,0.046875,0,74.25,video_28.mat,video_28
7.835309002955209,41.65288339319053,0.9799517549527113,2.530979310031001,0.0546875,0,73.78125,video_28.mat,video_28
7.7294292576207,41.462860363581655,0.978901227560802,2.9143678582937165,0.0625,0,73.90625,video_28.mat,video_28
7.459960158104022,40.983869303308026,0.9771648135769238,4.201252762722624,0.0703125,0,73.875,video_28.mat,video_28
7.273881942970751,40.715457150809506,0.9763613483073456,4.7557368674336855,0.078125,0,74.1875,video_28.mat,video_28
7.234086960761056,40.93267009537241,0.977080457069479,4.955900565937242,0.0859375,0,75.25,video_28.mat,video_28
7.117921758225802,41.508471269478285,0.9789394236375117,3.229226260009878,0.09375,0,76.25,video_28.mat,video_28
7.362312208054507,41.3397006921086,0.9788871338676178,4.254878640718586,0.1015625,0,76.8125,video_28.mat,video_28
7.563320832376841,41.22024647399662,0.9776477098393104,5.084021266664075,0.109375,0,77.40625,video_28.mat,video_28
7.4746447868685975,41.62393721796251,0.9784731591035895,4.160020187562278,0.1171875,0,77.03125,video_28.mat,video_28
7.492982195760094,41.286577386489434,0.9777858548736507,4.1681335102770705,0.125,0,76.78125,video_28.mat,video_28
7.621032804175026,41.35007236282139,0.9786523729969362,3.279744224302853,0.1328125,0,76.53125,video_28.mat,video_28
7.65832522366797,41.325369914047876,0.97797718195538,3.699030767873242,0.140625,0,76.28125,video_28.mat,video_28
7.508268682962212,41.27818174255755,0.9777733576608963,3.3152765009031686,0.1484375,0,76.28125,video_28.mat,video_28
7.21013090384712,41.43223871701899,0.9781069069286529,2.7015188748638206,0.15625,0,76.53125,video_28.mat,video_28
7.098448400099051,40.98779944527439,0.9765063296660146,2.775422376432438,0.1640625,0,76.28125,video_28.mat,video_28
6.985803269969976,41.08297467845015,0.976502234232526,2.6306562357873715,0.171875,0,76.125,video_28.mat,video_28
7.05599663518443,41.31245163132292,0.9769795180443723,2.691071209756685,0.1796875,0,76.375,video_28.mat,video_28
6.981907187410582,41.2835473410122,0.9770108964164531,2.710238036818054,0.1875,0,76.5,video_28.mat,video_28
6.915000063528579,41.58385365263936,0.9779107611021247,2.9274767717258507,0.1953125,0,76.65625,video_28.mat,video_28
6.90908699115725,41.739071626886115,0.9782384411629084,2.79956326738709,0.203125,0,77.03125,video_28.mat,video_28
7.090453618581581,42.08730920844708,0.9786055649801065,3.1590328424655065,0.2109375,0,76.65625,video_28.mat,video_28
7.1509607872848555,41.94819833984912,0.9775934382859909,5.4279005901844,0.21875,0,76.875,video_28.mat,video_28
7.14488100121245,42.0173235037437,0.9777886189271713,5.893171813424446,0.2265625,0,76.9375,video_28.mat,video_28
7.001080210912088,42.02654485186114,0.9780311270640433,5.123599624808869,0.234375,0,76.375,video_28.mat,video_28
6.944231096331354,42.16695458821145,0.9787948850733341,4.384457286601727,0.2421875,0,75.96875,video_28.mat,video_28
6.771881408613036,42.14888116186579,0.9783254326425666,3.6952561148126666,0.25,0,75.78125,video_28.mat,video_28
6.596183466440816,41.985262564000216,0.9773815676043054,3.5654358111116413,0.2578125,0,75.28125,video_28.mat,video_28
6.7514328979334985,42.128904438886174,0.9775530324520969,3.868911659225321,0.265625,0,74.84375,video_28.mat,video_28
6.896399288956691,42.121608832389306,0.9764027710673743,3.534279506864833,0.2734375,0,74.9375,video_28.mat,video_28
6.7738740977589,42.05288323763068,0.9756953493507542,3.286290964882355,0.28125,0,74.875,video_28.mat,video_28
6.7429926000534754,41.70991570192004,0.9742303179127472,3.368095986729831,0.2890625,0,75.0,video_28.mat,video_28
6.9338892263149985,41.92457491191916,0.9751721323841409,4.364471185696729,0.296875,0,75.0625,video_28.mat,video_28
6.890150314742787,42.004157206575115,0.9752480634108103,5.564068010295466,0.0,1,71.03125,video_28.mat,video_28
5.819743217931955,41.24540116939139,0.9757149079749018,6.317633664054995,0.0078125,0,71.34375,video_28.mat,video_28
5.447113454960429,40.317533591547836,0.9733562793502271,6.8409447403954555,0.015625,0,75.09375,video_28.mat,video_28
5.507752279317729,40.22875270044156,0.9729796664260344,8.51725149411007,0.0234375,0,77.25,video_28.mat,video_28
5.488254145208765,40.38087110592492,0.9734230021026544,7.764738554028833,0.03125,0,78.0625,video_28.mat,video_28
5.478619363630253,40.30609754477934,0.973275738493301,7.782863842766412,0.0390625,0,80.1875,video_28.mat,video_28
